JogRQHejuyY_000130.mp4,['A train horn blowing while a train runs on railroad tracks in the distance growing louder alongside a railroad crossing signal dinging in the background as wind blows softly into a microphone'],train
G9cpl27TYw8_000030.mp4,['A loud horn followed by screeching and another horn honking'],train
1e8rpcfGe4Y_000010.mp4,['Bell ringing loudly with faint murmuring'],train
Ap5QtEdynhw_000020.mp4,['Repetitive burping with people laughing in the background'],train
0uoTsZTmP1I_000000.mp4,"['A car door opens, people speak in the distance']",train
5jfrHH2w1Go_000019.mp4,['Music plays and light ticking'],train
BKfzhSWR1qc_000004.mp4,['Walking on rustling leaves'],train
5Qku-e03QC4_000012.mp4,['A woman speaks while a horse trots'],train
2gPAgvIPLTc_000040.mp4,['A man speaks as a goat makes noise in the background'],train
WqhKF4vtAJA_000029.mp4,['Tick took repeatedly'],train
i_7Hz_BSqzs_000180.mp4,['Two children laugh and talk with a woman'],train
-5REafhKzcA_000040.mp4,['Frogs croaking loudly'],train
C9u6EUTUauo_000070.mp4,['White noise and distant revving'],train
5gkYOlM0kvc_000030.mp4,['Birds are chirping and a dog is panting'],train
8DucJ4DGNrE_000030.mp4,['A car engine revs up a bit and a man laughs'],train
7CgXadDtl0c_000030.mp4,['A faucet runs water followed by a clang and a woman speaking'],train
5YaeAH47uW0_000030.mp4,['Car starting and idling'],train
1r0nVC0FSZQ_000280.mp4,['A bell is dinging and a train blows its whistle'],train
SI_mTGZAQ6U_000040.mp4,['An airplane propeller rotates loudly nearby'],train
_ZBoX7quNjg_000030.mp4,['People talking and birds loudly chirping'],train
27wOiFM29xg_000030.mp4,['A man gives a speech'],train
UKS9mBnIy1g_000050.mp4,"['Faint birdsong along with brief shuffling, the quick movement of water and the buzzing of a flying insect']",train
O16fzUe0ZuI_000007.mp4,['A pig oinks nearby and people talk far away'],train
0HegGLi6x24_000050.mp4,"['An adult male speaks, an adult female speaks, and sizzling and tapping occur']",train
-yNu2_LlO9s_000030.mp4,['A motor running with a lady and man speaking'],train
E_BDly6VGzk_000030.mp4,['A few people talking at once followed by a baby crying'],train
8kiW44R3Xxs_000030.mp4,['Music is playing and makes a whoosh sound'],train
y3fj68K5xWU_000400.mp4,['Wind blows hard while a person speaks in the background'],train
G96GiMaTh2Q_000020.mp4,"['Water is splashing and gurgling, while adult females and an adult male speak and a child laughs']",train
-3M-k4nIYIM_000030.mp4,"[""A car speeds up and jumps, it's silent for a moment followed by a crash, two men speak and call out to the car""]",train
-vAbC-3iTqg_000200.mp4,['A person speaking while interacting with dishes'],train
5rYrSOks7tY_000290.mp4,['Water running from a stream or waterfall while a man sighs in the background'],train
1TZ6MV3OG6A_000110.mp4,['An engine roars and runs'],train
59VP93Tzjmg_000040.mp4,"['Train blowing horn then approaching track sounds', 'A train horn repeatedly', 'Distant honks of a train horn with leaves rustling', 'A train blows its horn several times', 'A train horn blows several times with leaves rustling in the wind']",test
9Uj36oX-WQY_000030.mp4,['A woman making a speech'],train
BADztB3YwKk_000030.mp4,['A rowing of paddle boat on water'],train
9FIwsgnAqGY_000060.mp4,['A fly is buzzing while a man and woman are talking'],train
4h2tj9yLLaE_000020.mp4,['Wood is being sawed'],train
dbghDgS4C20_000460.mp4,['Fast typing on a keyboard'],train
8BkbaDpHTLs_000370.mp4,['A man speaks and an insect is flying'],train
7oH6sYaBfJs_000010.mp4,['Two people burping and then laughing'],train
0pYHTfsIdZY_000030.mp4,['Girls talking and laughing and screeching followed a by woman talking and loud hissing'],train
5cWQ9lZeJLQ_000010.mp4,"['Someone sleeps, snoring and breathing']",train
FflwiVhxKhM_000030.mp4,"['An adult female speaks, water splashes, and an adult female and adult male speak']",train
z1E_GWSfIZU_000210.mp4,['Barking from a dog with a man speaking'],train
dquGIYZ37LU_000028.mp4,['A camera is placed underwater.'],train
3lCFW2QKVjA_000018.mp4,"['A woman speaks, small footsteps']",train
8CPq2ue3RAs_000050.mp4,['A man groans then an emergency siren and a slow whoosh'],train
8zpeaqdfHqA_000070.mp4,['A duck quacking as a person speaks and water splashes'],train
38DF7AKwMQM_000030.mp4,"['A horse galloping, while people have conversation']",train
z9eM9fCIxuw_000000.mp4,['Humming engines with loud horns honking'],train
DJVEiFFUB6g_000250.mp4,['A woman talks while frying something'],train
WLyEjCmYlMs_000350.mp4,['A man speaking together with clanking'],train
yVoYzNINzYU_000000.mp4,['Several men shout and laugh loudly'],train
jOLfyJRloW4_000040.mp4,['A truck driving away'],train
wfv7AW6Asys_000120.mp4,['Waves splash by as people talk quietly in the distance'],train
EzOX3kzoK0k_000110.mp4,['A woman sneezing and breathing'],train
TA4LSEM5V3I_000006.mp4,['A clunking sound then a slamming sound with people talking'],train
6Fi-ARE9hyY_000110.mp4,['A truck running while a man speaks'],train
HCqAOLTvbzU_000000.mp4,['A sewing machine runs'],train
7BpSh0mnAlY_000090.mp4,"['A motorcycle engine is running, and traffic noise is present, with car horns beeping intermittently']",train
EL9SsOFJd7g_000030.mp4,['A female voice speaking'],train
mXq1Tbm7YzM_000100.mp4,['A man speaks intermittently as the wind blows hard'],train
LzZEVETZ8-Q_000030.mp4,['Water runs and splashes while things are tossed around'],train
3rkDZU1fu4c_000030.mp4,['Bell ringing loudly'],train
TXCXQb_RQew_000000.mp4,['Engines rev and tires squeal before a man speaks'],train
DJ-gwgCeBDI_000030.mp4,['A woman talks and moves some objects'],train
rcAj27u7kM8_000030.mp4,['A toilet flushes nearby at moderate speed'],train
eKRY5lpsA-U_000000.mp4,['A man shouting repeatedly with another man shouting in the background as an explosion goes off in the distance followed by an explosion in the foreground'],train
5QdTdtMYxvc_000030.mp4,['A man talking'],train
3KTfPhZ3UsI_000030.mp4,"['The wind is blowing, two adult females speak and laugh, a dog pants, and birds are chirping']",train
S_c1lIMNuOc_000030.mp4,['A motorboat driving accelerating as wind is blowing into a microphone'],train
5jdYy-S9458_000030.mp4,['Man talking over the hum of a heavy engine'],train
2w0M_2jz_lA_000030.mp4,['A woman speaks in a monotone'],train
3fomsZXG3aM_000003.mp4,"['An idle vehicle engine running followed by a gear cranking then revving', 'An engine is idling and then is revved up', 'A vehicle engine running idle then revving after two metal clicks', 'An engine hums and then revs', 'An engine humming and ticking as it idles then revs']",test
3H0R5nHS3c8_000030.mp4,['Vehicle passes by as man laughs'],train
7Cm9bUZNVuk_000010.mp4,['Two chainsaws are being used and a man speaks'],train
An0u5M_3gX0_000030.mp4,['Pigeons coo and people speak in the distance'],train
4_ITLNi3Wx8_000022.mp4,"['A motor vehicle engine revs, a crowd claps and cheers, and an adult male speaks']",train
Jv0GCpj4wS4_000030.mp4,"['Buzzing with distant, muffled baaing and speech']",train
0YNQuk1vzVY_000290.mp4,['A woman is speaking to another group and a man is laughing'],train
7uakGcXbF34_000030.mp4,['A speed boat zooms past while two men talk in the distance'],train
YfIv8OtkqtU_000270.mp4,['Several people clap and tap wood followed by an audience cheering'],train
2rKdV9FiEJs_000030.mp4,['A flowing stream then a man speaks'],train
y7ogteayhxs_000010.mp4,['Paper crinkles as a young child speaks'],train
0AKLMXzwjYw_000030.mp4,['An adult female is speaking'],train
8HkhUkBH0iM_000030.mp4,['Steam is hissing and a crowd of people are talking then a man speaks over a loudspeaker'],train
_F_LgqdUZjA_000000.mp4,['Humming of engines with wind blowing and tires squealing'],train
qTue5DFsNaA_000030.mp4,['Music plays nearby and then balls whoosh past multiple times'],train
tD9j-j5hSGY_000270.mp4,['A car quickly drives past and tires screech'],train
Ee2_xpER9MU_000020.mp4,['A motorbike accelerating then slowing down'],train
IAmpZu4rU_g_000030.mp4,['Music plays and someone whistles the tune'],train
8Sc2uo4Z-Zw_000150.mp4,"['A variety of emergency vehicle sirens are blowing; fire, ambulance and police, and a large motor vehicle horn blows']",train
KtqNRpqlSYU_000030.mp4,['A train engine running followed by a train horn'],train
yik5Y258uNQ_000060.mp4,['Clickety-clack then a man laughs and an audience applause followed by another man speaking'],train
tRN_Z6lgsiM_000030.mp4,['A vehicle horn honking followed by a vehicle door closing then a man speaking'],train
9YTe7bbCbVk_000040.mp4,"['An adult female speaks, typing on a keyboard occurs, and a door closes']",train
6OZQ0F6Axus_000030.mp4,"['Birds are cooing, and tapping is present']",train
BZkYQgaUi08_000030.mp4,['A man and a woman talk and laugh while a pig oinks far'],train
BHsiJVnWbOs_000030.mp4,['A group of kids talking with the background radio sound'],train
5k9zvzKkrqo_000070.mp4,['Chainsaw running then a cracking'],train
5iGXjyUeab4_000530.mp4,['A heavy thunderstorm and rain falling on a surface'],train
58VC2k91-xg_000030.mp4,['Heavy background conversation with plastic clanging followed by two men speaking'],train
9Vmx1z5Lve8_000030.mp4,['Clip-clopping and heavy breathing'],train
-dGjMmDLqUk_000030.mp4,"['Air blowing, people speaking']",train
JtrG9Ex16YI_000080.mp4,['A person talking and clicking sounds'],train
D1d-z_3o7hI_000100.mp4,['Bees buzz by rapidly as people talk nearby'],train
-NxdeooZCxY_000030.mp4,['Women giving a speech in a foreign language'],train
6tBfpc4l1FQ_000040.mp4,['Wood is cracking and a motor is vibrating'],train
gHqqxSBYs38_000010.mp4,['Motorcycle engines groan as they go by fast and close'],train
Wmu99QLGWLQ_000000.mp4,['A fast toilet flushes fast as a woman and man talk in the background'],train
71XzTgBBVy0_000030.mp4,['People walking on leaves'],train
7DbDVTHKrhw_000250.mp4,['Sizzling and a man speaking with a child speaking in the background'],train
3yxrcjvnQSQ_000030.mp4,['Clicking noises and a toilet flushing'],train
A5tUgKOTT4I_000010.mp4,['A person is making a telephone call'],train
qUFS-Xc7EA8_000120.mp4,"['A sneeze occurs, followed by sniffing']",train
2Szgz8KxwaY_000010.mp4,['Short sharp snores'],train
3YK10Zc1Yro_000015.mp4,['A pig is oinking'],train
seUnwcu_6hM_000560.mp4,"['Birds are chirping in the background, while continual whooshing occurs and an adult male speaks']",train
0CnWdS9AviY_000030.mp4,['Peaceful winds with the sounds of chirping birds in the distance'],train
9MaVD8k9aWg_000010.mp4,['Baby continuously crying'],train
FvefMkyLld4_000060.mp4,"['A person is sobbing, a woman speaks, and a person screams and speaks']",train
2t-fnKoOfis_000030.mp4,['A woman gives a speech'],train
C-0wZaYudtY_000023.mp4,['A toilet flushes at moderate volume nearby and makes a clogging sound'],train
TFqxcHZfGzg_000070.mp4,['Male voice and drilling in wood'],train
-QhVESAjSLg_000020.mp4,['A frog is chirping'],train
HBkwVnwqDdY_000030.mp4,"['Birds vocalize nearby as pigeons coo in the background, followed by birds vocalizing again']",train
mbA8sGuc07k_000020.mp4,['Wind blows while someone talks and a goat bleats'],train
yrfnBUWT5Yk_000018.mp4,['A young girl whimpering followed by a woman talking then a man as another man and woman talk before a crowd of people laugh through a television speaker in the background'],train
7VWkvI4hqKs_000030.mp4,['An engine runs as wind blows and hooked animals walk by'],train
ZgIIEC4ucfY_000030.mp4,['A young boy is using vulgar language and uses a machine that makes vehicle honking'],train
h3UhoHIMfpw_000030.mp4,"['Wind is blowing along with some engines', 'Wind blowing and an engine humming', 'Some rustling with a very high toned beep', 'Wind blowing with some rustling and humming of engines', 'Wind blows with some nearby rustling and distant passing traffic']",test
340EYwluUio_000050.mp4,['A person flushes the toilet as the water rushes off'],train
GXe7j7dXC4U_000000.mp4,['The humming of an engine with people speaking'],train
rOXJ9YHpYns_000020.mp4,['A baby cries and a woman speaks'],train
tGHMSWfAheM_000500.mp4,['Sizzling and a man speaking'],train
r6mx4YAWKAE_000030.mp4,['A vehicle engine accelerates and decelerates while wind blows'],train
nlSATkqpeug_000030.mp4,['Loud hissing and high powered wind blowing'],train
1GUAWETtesg_000030.mp4,"['Water rushes, people speak']",train
TOeKZzimHLg_000030.mp4,['Birds flying and walking around'],train
0DoG8-RdTaA_000180.mp4,['Wood clanking together'],train
8h5RdXU3vT8_000009.mp4,['People talking while there is a cat meowing and an instrumental noise in the background'],train
OBlJHLnI68w_000017.mp4,['Revving of engine then idling'],train
4rsP5z6Yt_k_000060.mp4,"['A crowd laughs, a man speaks through a microphone, and the crowd applauds']",train
AfqKoBwIiJU_000030.mp4,['A woman speaking'],train
4ad9WnwmoAQ_000030.mp4,['Speech with dog whimpering'],train
6Z7vdyFDdIs_000150.mp4,"['Pings and pongs are occurring along with scuffing, and a crowd is talking in the background']",train
8r09QaawmKQ_000030.mp4,"['People are talking in the background, someone claps and a bird is chirping']",train
weSnioFU2T4_000030.mp4,['Motor running and spraying'],train
1jpDlGTzTBw_000030.mp4,['Car tires are screeching and people are talking'],train
63Qpyl55BdM_000030.mp4,['A crowd cheers and then a man speaks'],train
AhBQKV-d7i4_000030.mp4,['An engine revving rapidly and speech and laughter.'],train
PMMkPq5jJXY_000000.mp4,"['Burping and then laughing with continuous burping', 'A person burps while people laugh', 'A person burps as people laugh', 'A person burps followed by laughter', 'A person belching several times as a group of people laugh']",test
7Lem3jLLfaI_000030.mp4,['An adult male speaks'],train
KfO_0ppv8Yw_000000.mp4,['Engine noises from a speeding car approaches from a distance then passes by'],train
U7k8RNjIwP0_000030.mp4,['A static sound with a clicking in the background'],train
2qu120mnoCU_000030.mp4,['Low humming is followed by clicking sound'],train
rbzdqgBRbTQ_000070.mp4,"['A car engine runs, revs, and then takes off fast']",train
IM6iaLxn8hU_000030.mp4,"['A bell ringing as well as rustling, birds chirping and brief, distant speech']",train
nF1vihmlVDg_000040.mp4,['An helicopter engine works nearby'],train
58J-TTgkGIs_000030.mp4,['A man speaks outdoors'],train
DrKwKt_TaRQ_000030.mp4,['An engine chugging followed by hissing'],train
XB-lOd-HH1o_000030.mp4,['A man talks while different birds tweet'],train
JybtViplPro_000020.mp4,['Someone locks the door behind them and flushes a toilet'],train
29Yxdsg6AIs_000120.mp4,['Something explodes and men are grunting'],train
U46SpN_breg_000130.mp4,['Sheep bleat nearby as rain falls'],train
8AHqx8ckjcg_000030.mp4,['A man recites a foreign narrative as multiple others whisper in the background'],train
8XjSd8duoIk_000030.mp4,['A man is talking'],train
-yH85qetWBg_000080.mp4,['Lambs are in a corral baaing'],train
1xJf6shfrX8_000030.mp4,['Large truck motor running'],train
6xemb5uE5a0_000009.mp4,['Birds cooing and flapping their wings'],train
yVIJby-9Mos_000100.mp4,['Motor running and revving with squealing tires then car fading in the distance'],train
